deviceProfileName,deviceServiceName,addressableName
Fischertechnik Punching Machine1,home thermostat device service1,variableSpeedMeter1
Fischertechnik Punching Machine2,home thermostat device service2,variableSpeedMeter2
Fischertechnik Punching Machine3,home thermostat device service3,variableSpeedMeter3
Fischertechnik Punching Machine4,home thermostat device service4,variableSpeedMeter4
Fischertechnik Punching Machine5,home thermostat device service5,variableSpeedMeter5
Fischertechnik Punching Machine1,home thermostat device service6,variableSpeedMeter6
Fischertechnik Punching Machine2,home thermostat device service7,variableSpeedMeter7
Fischertechnik Punching Machine3,home thermostat device service8,variableSpeedMeter8
Fischertechnik Punching Machine4,home thermostat device service9,variableSpeedMeter9
Fischertechnik Punching Machine5,home thermostat device service10,variableSpeedMeter10
Fischertechnik Punching Machine1,home thermostat device service11,variableSpeedMeter11
Fischertechnik Punching Machine2,home thermostat device service12,variableSpeedMeter12
Fischertechnik Punching Machine3,home thermostat device service13,variableSpeedMeter13
Fischertechnik Punching Machine4,home thermostat device service14,variableSpeedMeter14
Fischertechnik Punching Machine5,home thermostat device service15,variableSpeedMeter15
Fischertechnik Punching Machine1,home thermostat device service16,variableSpeedMeter16
Fischertechnik Punching Machine2,home thermostat device service17,variableSpeedMeter17
Fischertechnik Punching Machine3,home thermostat device service18,variableSpeedMeter18
Fischertechnik Punching Machine4,home thermostat device service19,variableSpeedMeter19
Fischertechnik Punching Machine5,home thermostat device service20,variableSpeedMeter20
Fischertechnik Punching Machine1,home thermostat device service21,variableSpeedMeter21
Fischertechnik Punching Machine2,home thermostat device service22,variableSpeedMeter22
Fischertechnik Punching Machine3,home thermostat device service23,variableSpeedMeter23
Fischertechnik Punching Machine4,home thermostat device service24,variableSpeedMeter24
Fischertechnik Punching Machine5,home thermostat device service25,variableSpeedMeter25
Fischertechnik Punching Machine1,home thermostat device service26,variableSpeedMeter26
Fischertechnik Punching Machine2,home thermostat device service27,variableSpeedMeter27
Fischertechnik Punching Machine3,home thermostat device service28,variableSpeedMeter28
Fischertechnik Punching Machine4,home thermostat device service29,variableSpeedMeter29
Fischertechnik Punching Machine5,home thermostat device service30,variableSpeedMeter30
Fischertechnik Punching Machine1,home thermostat device service31,variableSpeedMeter31
Fischertechnik Punching Machine2,home thermostat device service32,variableSpeedMeter32
Fischertechnik Punching Machine3,home thermostat device service33,variableSpeedMeter33
Fischertechnik Punching Machine4,home thermostat device service34,variableSpeedMeter34
Fischertechnik Punching Machine5,home thermostat device service35,variableSpeedMeter35
Fischertechnik Punching Machine1,home thermostat device service36,variableSpeedMeter36
Fischertechnik Punching Machine2,home thermostat device service37,variableSpeedMeter37
Fischertechnik Punching Machine3,home thermostat device service38,variableSpeedMeter38
Fischertechnik Punching Machine4,home thermostat device service39,variableSpeedMeter39
Fischertechnik Punching Machine5,home thermostat device service40,variableSpeedMeter40
Fischertechnik Punching Machine1,home thermostat device service41,variableSpeedMeter41
Fischertechnik Punching Machine2,home thermostat device service42,variableSpeedMeter42
Fischertechnik Punching Machine3,home thermostat device service43,variableSpeedMeter43
Fischertechnik Punching Machine4,home thermostat device service44,variableSpeedMeter44
Fischertechnik Punching Machine5,home thermostat device service45,variableSpeedMeter45
Fischertechnik Punching Machine1,home thermostat device service46,variableSpeedMeter46
Fischertechnik Punching Machine2,home thermostat device service47,variableSpeedMeter47
Fischertechnik Punching Machine3,home thermostat device service48,variableSpeedMeter48
Fischertechnik Punching Machine4,home thermostat device service49,variableSpeedMeter49
Fischertechnik Punching Machine5,home thermostat device service50,variableSpeedMeter50
